Mines,Initial Lease Grant Date,Mine Lease validity till,Balance (Days),Balance (Years),Alert Type,Renewal Status,ML Deed Execution,ML Area (ha),Forest Area(ha),FC Stage-II granted on,FC Valid till,Balance (Days).1,Balance (Years).1,Alert Type.1,Stage-II approval (ha),NPV Paid area (ha),Mining Plan,Renewal Status.1,Balance (Days).2,Balance (Years).2,Alert Type.2,EC Capacity,EC granted on,EC Valid till,EC Renewal Status,Balance (Days).3,Balance (Years).3,Alert Type.3,Wildlife Clearance,CGWA NoC,Alert Type.4,CGWA NoC Status,CTE,CTO,Conc. Plant EC,Conc. Plant EC Capacity,Alert Type.5,Conc. Plant CTE,Conc. Plant CTO,Conc. Plant CTO Capacity,Alert Type.6,Data_date
Malanjkhand,1973-08-28,2043-08-27,7163,19 Yrs 7 Mn 11 Days,ON TIME, ,Executed,479.9,122.6,1978-05-31,1980-06-02,-15933, ,EXPIRED, , ,2028-03-31 00:00:00, ,1536.0,4 Yrs 2 Mn 15 Days,ON TIME,5 MTPA,2013-06-17 00:00:00,2035-12-16 00:00:00, ,4352,11 Yrs 10 Mn 30 Days,ON TIME,Valid as per EC,2025-05-30 00:00:00,ON TIME, ,30.11.2028 (5 MTPA UG Mine Expansion),31.10.2023 (3 MTPA) (Renewal in process),2013-06-17 00:00:00,(5 MTPA),EXPIRED,Will be applied (for expansion),2027-06-30 00:00:00,"(99,600 TPA)",ON TIME,2024-01-16
Khetri,1963-02-23,2023-03-31,-291, ,EXPIRED, ,Executed,395.07,164.44,1998-02-10,2040-03-31,5919,16 Yrs 2 Mn 15 Days ,ON TIME,164.44,164.44,2025-03-31 00:00:00, ,440.0,1 Yrs 2 Mn 15 Days,EXPIRING SOON,1.5 MTPA,17.06.2015,2035-12-16 00:00:00, ,4352,11 Yrs 10 Mn 30 Days,ON TIME, ,2024-09-13 00:00:00,EXPIRING SOON, ,31.08.2028 (0.65 MTPA expansion),30.04.2024 (0.85 MTPA),2015-06-17 00:00:00,(2.4 MTPA),EXPIRED,"30.04.2024 (1,20,000 TPA)",2024-04-30 00:00:00,"(1,20,000 TPA)",EXPIRING SOON,2024-01-16
Kolihan,1966-11-24,2040-03-31,5919,16 Yrs 2 Mn 15 Days,ON TIME, ,Executed,163.23,161.83,1997-12-16,2040-03-31,5919,16 Yrs 2 Mn 15 Days ,ON TIME,161.83,161.83,2025-03-31 00:00:00, ,440.0,1 Yrs 2 Mn 15 Days,EXPIRING SOON,1.5 MTPA,02.02.2015,2035-02-01 00:00:00, ,4034,11 Yrs 0 Mn 16 Days,ON TIME, ,2023-10-31 00:00:00,EXPIRED, , ,31.03.2025 (1 MTPA),2015-06-17 00:00:00,(2.4 MTPA),EXPIRED,"30.04.2024 (1,20,000 TPA)",2024-04-30 00:00:00,"(1,20,000 TPA)",EXPIRING SOON,2024-01-16
Chandmari,1972-12-27,2042-12-26,6919,18 Yrs 11 Mn 10 Days,ON TIME, ,Executed,148.45,95.81,1997-12-16,2022-12-26,-386, ,EXPIRED,95.81,95.81,2027-03-31 00:00:00, ,1170.0,3 Yrs 2 Mn 15 Days,ON TIME, ,"In process of 
application", , ,-45307, ,EXPIRED,Will be applied  as per  EC application, ,EXPIRED,"Will be applied as per 
EC application",will be applied after grant of EC,will be applied after grant of EC, , ,EXPIRED, , , ,EXPIRED,2024-01-16
Surda,1939-06-16,2040-03-31,5919,16 Yrs 2 Mn 15 Days,ON TIME, ,Pending,388.68,"149.03
 (83.51+65.52)",1998-05-15,2040-03-31,5919,16 Yrs 2 Mn 15 Days ,ON TIME,83.51,149.03,2025-03-31 00:00:00, ,440.0,1 Yrs 2 Mn 15 Days,EXPIRING SOON,0.9 MTPA,"30.05.2022
(Amendment applied)",2052-05-29 00:00:00, ,10361,28 Yrs 4 Mn 13 Days,ON TIME,Valid as per EC,2023-09-20 00:00:00,EXPIRED,(Renewal will be applied),Will be applied after garnt of EC amendment,Will be applied after garnt of EC amendment,2022-06-28 00:00:00,(0.9 MTPA),EXPIRED,Will be applied  before expansion,2022-12-31 00:00:00,(15600 TPA),EXPIRED,2024-01-16
Kendadih,1973-06-02,2023-06-02,-228, ,EXPIRED,"
Renewal applied on 16.03.2022",After grant  of renewal,1139.6,"638.84
 (225.363+413.477)",2016-11-28,2023-06-02,-228, ,EXPIRED,225.363,638.8399999999999,2023-06-02 00:00:00,Applied,-228.0, ,EXPIRED,0.45 MTPA,20.01.2015,2035-01-19 00:00:00, ,4021,11 Yrs 0 Mn 3 Days,ON TIME,Valid as per EC,2023-09-20 00:00:00,EXPIRED,"
(Renewal will be applied)",Will be applied after ML extension,Will be applied after ML extension,2022-06-28 00:00:00,(0.9 MTPA),EXPIRED,Will be applied  before expansion,2022-12-31 00:00:00,(15600 TPA),EXPIRED,2024-01-16
Rakha,1971-08-29,2021-08-28,-871, ,EXPIRED,"
Renewal applied on 30.04.2022",After grant  of renewal,785.091,"283.732
(184.80+98.932)",2016-09-15,2021-08-28,-871, ,EXPIRED,184.8,283.732, ,will be applied, , ,EXPIRING SOON,3 MTPA,01.08.2014,2034-07-31 00:00:00, ,3849,10 Yrs 6 Mn 15 Days,ON TIME,Valid as per EC,2023-01-29 00:00:00,EXPIRED, ,Will be applied after ML extension,Will be applied after ML extension, , ,EXPIRED, , , ,EXPIRED,2024-01-16
